research_id,source_entry_exit_research_id,source_entry_exit_parameter_set_id,source_failure_exit_research_id,source_failure_exit_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,auto_context_scope_id,source_failure_exit_scope_id,event_family_id,source_segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,market_regime,low_position_120_pct,base_width_pct,support_touch_count,in_low_position_le60_market_bull,auto_pre_signal_context,auto_context_filter_result,auto_context_start,auto_context_end,auto_context_sessions,auto_context_return_pct,auto_context_range_pct,auto_context_slope_pct_per_20d,auto_context_max_drawdown_pct,failure_exit_rule_id,reference_price,signal_low,retest_low,entry_price,exit_date,exit_price,holding_days,return_pct,max_close_return_pct,min_close_return_pct,outcome_result,exit_reason,approved_for_daily,production_readiness,generated_at
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2233,宇隆,20250813,20250814,20250815,20250818,strong_bull,78.9030,27.6720,9,false,slow_uptrend,auto_non_bearish,20250401,20250812,90,19.1667,64.5283,4.9842,-26.7956,close_only_no_logical_failure_exit,218.0000,214.0000,222.0000,249.0000,20250829,255.0000,10,2.4096,7.4297,-3.4137,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2233,宇隆,20250813,20250814,20250815,20250818,strong_bull,78.9030,27.6720,9,false,slow_uptrend,auto_non_bearish,20250401,20250812,90,19.1667,64.5283,4.9842,-26.7956,neckline_close_lost_two_sessions,218.0000,214.0000,222.0000,249.0000,20250829,255.0000,10,2.4096,7.4297,-3.4137,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2404,漢唐,20250813,20250820,20250821,20250822,strong_bull,108.0064,85.5288,5,false,slow_uptrend,auto_non_bearish,20250401,20250812,90,115.3005,166.3116,23.0286,-9.9454,close_only_no_logical_failure_exit,1000.0000,966.0000,1000.0000,1060.0000,20250827,1190.0000,4,12.2642,12.2642,1.8868,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2404,漢唐,20250813,20250820,20250821,20250822,strong_bull,108.0064,85.5288,5,false,slow_uptrend,auto_non_bearish,20250401,20250812,90,115.3005,166.3116,23.0286,-9.9454,neckline_close_lost_two_sessions,1000.0000,966.0000,1000.0000,1060.0000,20250827,1190.0000,4,12.2642,12.2642,1.8868,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6196,帆宣,20250813,20250814,20250818,20250819,strong_bull,109.1371,37.8995,6,false,slow_uptrend,auto_non_bearish,20250401,20250812,90,35.6495,76.9531,9.1752,-22.0544,close_only_no_logical_failure_exit,226.5000,222.0000,229.5000,238.5000,20250827,262.5000,7,10.0629,10.0629,-3.9832,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6196,帆宣,20250813,20250814,20250818,20250819,strong_bull,109.1371,37.8995,6,false,slow_uptrend,auto_non_bearish,20250401,20250812,90,35.6495,76.9531,9.1752,-22.0544,neckline_close_lost_two_sessions,226.5000,222.0000,229.5000,238.5000,20250827,262.5000,7,10.0629,10.0629,-3.9832,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2010,春源,20250814,20250815,20250818,20250819,strong_bull,94.4444,19.2090,8,false,sideways_or_consolidation,auto_non_bearish,20250402,20250813,90,-2.8235,25.6637,1.2902,-20.0000,close_only_no_logical_failure_exit,21.1000,20.8000,21.1000,22.3000,20250919,20.1500,20,-9.6413,-1.7937,-9.8655,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2010,春源,20250814,20250815,20250818,20250819,strong_bull,94.4444,19.2090,8,false,sideways_or_consolidation,auto_non_bearish,20250402,20250813,90,-2.8235,25.6637,1.2902,-20.0000,neckline_close_lost_two_sessions,21.1000,20.8000,21.1000,22.3000,20250829,20.8500,9,-6.5022,-1.7937,-6.5022,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2820,華票,20250814,20250815,20250820,20250821,strong_bull,109.8039,6.0556,12,false,sideways_or_consolidation,auto_non_bearish,20250402,20250813,90,7.3090,18.6813,1.1290,-5.3156,close_only_no_logical_failure_exit,16.2000,16.2000,16.2500,16.6500,20250923,16.2000,20,-2.7027,2.7027,-2.7027,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2820,華票,20250814,20250815,20250820,20250821,strong_bull,109.8039,6.0556,12,false,sideways_or_consolidation,auto_non_bearish,20250402,20250813,90,7.3090,18.6813,1.1290,-5.3156,neckline_close_lost_two_sessions,16.2000,16.2000,16.2500,16.6500,20250923,16.2000,20,-2.7027,2.7027,-2.7027,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4960,誠美材,20250814,20250815,20250818,20250819,strong_bull,100.0000,11.5830,12,false,slow_uptrend,auto_non_bearish,20250402,20250813,90,9.6899,35.0467,3.3639,-17.0543,close_only_no_logical_failure_exit,14.4500,14.2000,14.3500,15.6000,20250919,15.1500,20,-2.8846,-2.8846,-11.8590,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4960,誠美材,20250814,20250815,20250818,20250819,strong_bull,100.0000,11.5830,12,false,slow_uptrend,auto_non_bearish,20250402,20250813,90,9.6899,35.0467,3.3639,-17.0543,neckline_close_lost_two_sessions,14.4500,14.2000,14.3500,15.6000,20250825,14.0500,5,-9.9359,-2.8846,-9.9359,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2328,廣宇,20250815,20250818,20250819,20250820,strong_bull,56.7729,20.2640,8,true,volatile_mixed,auto_non_bearish,20250407,20250814,90,4.2553,40.5864,4.0790,-23.1678,close_only_no_logical_failure_exit,45.5500,43.9000,45.7000,48.1000,20250821,53.2000,2,10.6029,10.6029,0.7277,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2328,廣宇,20250815,20250818,20250819,20250820,strong_bull,56.7729,20.2640,8,true,volatile_mixed,auto_non_bearish,20250407,20250814,90,4.2553,40.5864,4.0790,-23.1678,neckline_close_lost_two_sessions,45.5500,43.9000,45.7000,48.1000,20250821,53.2000,2,10.6029,10.6029,0.7277,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2369,菱生,20250821,20250822,20250828,20250829,mild_bull,73.1884,19.7080,10,false,slow_uptrend,auto_non_bearish,20250414,20250820,90,19.5489,28.6275,2.2532,-12.3377,close_only_no_logical_failure_exit,16.4000,15.6500,16.4000,19.3500,20251002,20.0000,20,3.3592,3.3592,-11.8863,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2369,菱生,20250821,20250822,20250828,20250829,mild_bull,73.1884,19.7080,10,false,slow_uptrend,auto_non_bearish,20250414,20250820,90,19.5489,28.6275,2.2532,-12.3377,neckline_close_lost_two_sessions,16.4000,15.6500,16.4000,19.3500,20251002,20.0000,20,3.3592,3.3592,-11.8863,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2867,三商壽,20250821,20250822,20250825,20250826,mild_bull,28.8538,10.3310,11,true,sideways_or_consolidation,auto_non_bearish,20250414,20250820,90,-1.6453,18.2573,-1.2031,-12.9433,close_only_no_logical_failure_exit,5.5000,5.3400,5.5900,6.0400,20250926,5.7800,20,-4.3046,2.9801,-7.9470,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2867,三商壽,20250821,20250822,20250825,20250826,mild_bull,28.8538,10.3310,11,true,sideways_or_consolidation,auto_non_bearish,20250414,20250820,90,-1.6453,18.2573,-1.2031,-12.9433,neckline_close_lost_two_sessions,5.5000,5.3400,5.5900,6.0400,20250926,5.7800,20,-4.3046,2.9801,-7.9470,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
