model_id,confirmation_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,stock_id,stock_name,signal_date,transition_status,slope_curvature_category,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,lookback_days_requested,min_price_history_days,lookback_observed_days,lookback_start_date,lookback_end_date,signal_close,lookback_low_price,lookback_high_price,lookback_close_median,lookback_close_mean,price_position_252_pct,below_252_median,below_252_mean,source_long_position_gate_passed,price_level_bucket,price_level_reason,price_level_available,core_mainstream_exclude_wv_review_candidate,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1906,寶隆,20260414,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,造紙工業,provisional_industry_theme,low,252,180,241,20250407,20260414,11.9,10.35,13.9,12.35,12.3537,43.662,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2748,雲品,20260414,not_observation_near_neckline_or_above,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,觀光餐旅,provisional_industry_theme,low,252,180,241,20250407,20260414,42.25,38.35,55.0,45.3,45.6678,23.4234,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2911,麗嬰房,20260414,observation_late_confirmation_not_w,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,貿易百貨,provisional_industry_theme,low,252,180,238,20250407,20260414,5.04,4.25,6.29,5.045,4.979,38.7255,true,false,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6969,成信實業*-創,20260414,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,綠能環保,industry_default,low,252,180,240,20250407,20260414,29.45,26.1,53.7,32.25,34.4298,12.1377,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,8045,達運光電,20260414,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,241,20250407,20260414,73.8,61.1,136.0,81.0,84.8311,16.9559,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2438,翔耀,20260415,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,252,180,242,20250407,20260415,21.9,20.3,38.0,24.8,25.4965,9.0395,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1512,瑞利,20260416,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,243,20250407,20260416,7.44,5.66,10.2,7.82,7.8344,39.207,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1526,日馳,20260416,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,252,180,243,20250407,20260416,16.85,15.35,24.2,18.45,18.6519,16.9492,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9941,裕融,20260416,not_observation_near_neckline_or_above,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,,汽車金融 / 分期租賃,missing_industry_fallback,low,252,180,243,20250407,20260416,77.8,71.8,115.5,98.4,94.9103,13.73,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3024,憶聲,20260417,near_neckline_or_above_volume_confirmation,slope_break_discontinuous,true,5.3435,true,-2.4648,false,false,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,252,180,244,20250407,20260417,10.95,9.91,15.9,12.7,12.3281,17.3623,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6491,晶碩,20260417,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,244,20250407,20260417,293.5,270.5,357.5,306.5,307.7049,26.4368,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6657,華安,20260417,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,244,20250407,20260417,46.2,39.75,76.5,52.3,53.123,17.551,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2636,台驊控股,20260420,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,航運業,provisional_industry_theme,low,252,180,245,20250407,20260420,68.0,56.8,85.5,69.6,69.751,39.0244,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6142,友勁,20260420,observation_support_failed,slope_break_discontinuous,false,,false,,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,245,20250407,20260420,9.33,7.41,11.6,9.43,9.4931,45.8234,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1235,興泰,20260423,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,食品工業,provisional_industry_theme,low,252,180,243,20250407,20260423,44.1,35.5,110.5,52.5,59.0333,11.4667,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1339,昭輝,20260423,observation_no_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,248,20250407,20260423,44.8,39.85,54.3,44.8,45.8464,34.2561,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1413,宏洲,20260423,observation_no_confirmation,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,246,20250407,20260423,9.65,9.32,12.5,10.45,10.7596,10.3774,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1442,名軒,20260423,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,248,20250407,20260423,28.6,25.0,86.0,37.725,48.3657,5.9016,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3034,聯詠,20260423,near_neckline_or_above_volume_confirmation,wv_multiple_turn_risk,true,5.4688,true,4.4181,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,248,20250407,20260423,406.0,352.0,552.0,417.5,435.1371,27.0,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1463,強盛新,20260424,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,249,20250407,20260424,17.95,16.5,24.5,19.6,19.4225,18.125,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3021,鴻名,20260424,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,252,180,249,20250407,20260424,16.7,15.0,20.35,17.6,17.589,31.7757,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6695,芯鼎,20260424,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,249,20250407,20260424,43.25,36.05,58.0,44.2,45.0183,32.8018,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
