model_id,overlay_model_id,research_id,event_date,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,event_filter_id,model_hit_status,pattern_id,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260528,49.0,20260610,48.1,fixed_10d_close,10,-1.8367,9.7959,-8.9796,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260528,49.0,20260603,52.8,fixed_5d_close,5,7.7551,9.7959,-5.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260528,49.0,20260528,47.35,exit_large_black_candle,1,-3.3673,1.7347,-5.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260528,49.0,20260528,47.5,stop_signal_low,1,-3.0612,1.7347,-5.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260528,49.0,20260528,47.5,stop_signal_low,1,-3.0612,1.7347,-5.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_10ma_hold_10d,20260605,49.745,20260618,52.1,fixed_10d_close,10,4.7341,9.1567,-10.3427,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260528,46.87,20260610,48.1,fixed_10d_close,10,2.6243,14.7856,-4.8432,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260527,50.6,20260603,52.8,fixed_5d_close,5,4.3478,6.3241,-8.004,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260528,71.0,20260528,68.8,stop_signal_low,1,-3.0986,0.8451,-5.7746,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260529,68.8,20260529,68.8,stop_signal_low,1,0.0,0.2907,-5.2326,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260601,67.0,20260601,67.0,stop_signal_low,1,0.0,4.3284,-1.4925,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260528,71.0,20260528,67.45,stop_fixed_5pct,1,-5.0,0.8451,-5.7746,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260528,71.0,20260610,75.0,fixed_10d_close,10,5.6338,9.8592,-10.4225,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260528,71.0,20260603,70.4,fixed_5d_close,5,-0.8451,0.8451,-8.169,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260528,71.0,20260528,67.3,exit_large_black_candle,1,-5.2113,0.8451,-5.7746,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260528,71.0,20260528,68.8,stop_signal_low,1,-3.0986,0.8451,-5.7746,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260528,71.0,20260528,68.8,stop_signal_low,1,-3.0986,0.8451,-5.7746,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260529,67.48,20260611,75.5,fixed_10d_close,10,11.885,15.5898,-5.7499,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,8926,台汽電,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260527,72.3,20260603,70.4,fixed_5d_close,5,-2.6279,0.2766,-9.8202,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,10,65.8,65.8,65.8,4,1,4.25,4.660000000000004,5.089999999999996,5.490000000000002,油電燃氣業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260529,171.5,20260604,145.0,stop_signal_low,5,-15.4519,2.9155,-15.4519,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260601,163.5,20260604,145.0,stop_signal_low,4,-11.315,7.0336,-11.315,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260602,160.5,20260604,145.0,stop_signal_low,3,-9.6573,1.2461,-9.6573,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260529,171.5,20260611,161.0,fixed_10d_close,10,-6.1224,3.7901,-23.0321,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260529,171.5,20260529,162.925,stop_fixed_5pct,1,-5.0,2.9155,-7.5802,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260529,171.5,20260611,161.0,fixed_10d_close,10,-6.1224,3.7901,-23.0321,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260529,171.5,20260604,145.0,fixed_5d_close,5,-15.4519,2.9155,-15.4519,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260528,20260522,6,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260529,171.5,20260611,161.0,fixed_10d_close,10,-6.1224,3.7901,-23.0321,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,consecutive_accumulation,1,105.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
