generated_at,model_id,artifact_id,artifact_version,condition_variant_id,episode_key,stock_id,stock_name,contrast_group,contrast_scope,source_episode_status,source_launch_date,anomaly_candidate_flag,trigger_date,trigger_close,previous_20d_highest_close,breakout_prev40,breakout_prev60,next_day_observed,next_day_date,next_day_close,next_day_close_gt_trigger_close,next_day_close_holds_previous_close_high,next_day_close_return_pct,volume_ratio_prev20,volume_ge1_5,volume_ge2,ma120_observed,ma60_gt_ma120,ma60_minus_ma120_pct,obv_observed,obv_above_ma20,kdj_observed,kdj_bullish_not_extreme,kdj_j_ge100,ma20_ema23_observed,close_above_ma20_ema23,macd_observed,macd_hist_gt0,rsi_observed,rsi14_40_70,rsi14_ge60,return20_observed,return20_0_25,range23_observed,range23_le15,position120_observed,position120_low_le40,position120_mid_40_75,position120_high_gt75,solid_red_candle,tdcc_observed,tdcc_high_thresholds_up,tdcc_consecutive_up_ge1,market_observed,market_bull,market_correction_or_high_risk,revenue_observed,revenue_two_month_observed,revenue_latest_ge50,revenue_cumulative_ge30,revenue_two_month_yoy_ge15,revenue_lag_observed,revenue_lag_0_14,revenue_lag_15_30,revenue_lag_31_60,revenue_lag_61_90,revenue_lag_91_126,revenue_lag_trading_days,qualifying_revenue_source_date_asof,revenue_latest_yoy_pct,revenue_cumulative_yoy_pct,revenue_latest_yoy_delta_1m_pct_points,return_5d_pct,return_20d_pct,range_width_23d_pct,range_width_60d_pct,close_position_120d_pct,signal_body_pct,close_location_pct,rsi14,macd_hist,k_value,d_value,kdj_j_value,ema23_slope_5d_pct,distance_to_ema23_pct,obv_slope_5d,tdcc_consecutive_up_weeks,market_regime,revenue_period,revenue_source_table_date,outcome_status,strict_success,first_hit_offset,d20_return_pct,post_hit_min_return_pct,approved_for_daily,production_change
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2476|20260217|2,2476,鉅祥,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260407,False,20260407,86.3,86.0,False,False,True,20260408,94.9,True,True,9.9652,0.9031,False,False,True,False,-4.4455,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,13.0,20260317,13.52,25.84,-24.28,0.3488,10.641,17.8082,35.1801,36.8146,1.2911,88.8889,63.3929,0.403,62.0348,56.8003,72.5036,0.4969,3.3875,-940540.0,,mild_bull,202602,20260317,strict_success,True,5,32.0973,22.248,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2476|20260517|3,2476,鉅祥,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260525,124.5,123.5,True,True,True,20260526,131.0,True,True,5.2209,1.373,False,False,True,True,6.347,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,5.0,20260517,24.68,29.67,-17.32,5.0633,0.8097,10.2679,78.6704,92.0775,1.2195,45.4545,61.6438,-0.3461,69.055,61.938,83.2888,1.8892,7.8602,13661350.0,1.0,strong_bull,202604,20260517,mature_failure,False,,3.2129,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2478|20250517|1,2478,大毅,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20250922,False,20250804,42.8,42.55,False,False,True,20250805,43.3,True,True,1.1682,0.623,False,False,True,True,0.4267,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,53.0,20250517,13.13,15.79,6.98,0.7059,3.5067,3.1515,20.5346,19.5266,1.9048,100.0,61.3208,0.1634,57.9346,55.8529,62.098,-0.0317,1.0104,64290.0,,mild_bull,202506,20250717,mature_failure,False,,-0.8178,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2478|20250517|1,2478,大毅,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20250922,False,20250922,49.1,48.9,True,True,True,20250923,48.4,False,False,-1.4257,13.7115,True,True,True,False,-2.1623,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False,True,False,84.0,20250517,-4.67,10.93,-6.27,17.3238,12.8736,18.4019,20.6561,93.5294,1.4056,3.3333,75.4545,0.7281,65.5553,49.5018,97.6624,3.08,12.0174,13337325.0,,strong_bull,202508,20250917,strict_success,True,15,26.6802,23.4216,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2478|20260217|2,2478,大毅,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260507,False,20260317,73.5,72.8,False,False,True,20260318,70.9,False,False,-3.5374,3.0925,True,True,True,True,6.654,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,15.0,20260217,-20.21,6.16,-58.18,6.5217,22.2962,25.3012,40.7749,92.0,5.0,89.7436,56.6154,0.1502,64.8207,56.8621,80.7378,1.1738,8.0645,17950245.0,,strong_bull,202602,20260317,mature_failure,False,,0.9524,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2478|20260217|2,2478,大毅,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260507,False,20260507,80.1,77.2,True,True,True,20260508,78.1,False,True,-2.4969,3.5094,True,True,True,True,3.4244,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,49.0,20260217,13.52,8.96,33.73,15.5844,28.9855,34.2609,40.2116,102.3715,2.6923,58.5714,59.3651,0.9821,74.8888,61.4633,101.7397,3.8658,13.7383,14351374.0,0.0,strong_bull,202603,20260417,strict_success,True,8,71.6604,20.2247,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2480|20250617|1,2480,敦陽科,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20250711,169.5,158.5,False,False,True,20250714,165.5,False,True,-2.3599,4.694,True,True,True,True,1.6673,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,False,18.0,20250617,15.19,17.15,-1.46,9.0032,9.0032,7.7181,16.8919,86.0,3.3537,93.3333,81.5385,1.4179,69.6847,60.0006,89.053,0.6757,7.7383,1513494.0,,mild_bull,202505,20250617,mature_failure,False,,4.4248,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2482|20260217|1,2482,連宇,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260417,17.7,17.5,False,False,True,20260420,18.0,True,True,1.6949,2.104,True,True,True,False,-0.6519,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,36.0,20260217,-13.94,2.42,-12.93,5.0445,8.9231,11.8211,21.865,40.9524,2.3121,42.1053,57.4468,0.0998,63.6002,54.3416,82.1172,0.8465,3.9185,1042121.0,,strong_bull,202603,20260417,mature_failure,False,,-7.9096,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2483|20260217|1,2483,百容,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260522,False,20260225,22.1,21.15,True,True,True,20260226,22.0,False,True,-0.4525,1.9256,True,False,True,False,-2.0551,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,2.0,20260217,33.01,33.01,31.67,9.9502,11.6162,11.9048,16.6667,100.0,4.4917,100.0,61.3793,0.1635,80.5709,66.5662,108.5803,2.1585,9.8109,1704208.0,,strong_bull,202601,20260217,mature_failure,False,,-4.2986,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2483|20260217|1,2483,百容,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260522,False,20260522,25.95,24.6,True,True,True,20260525,25.35,False,True,-2.3121,1.7858,True,False,True,True,7.5479,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,60.0,20260217,13.22,13.88,-4.53,7.9002,9.7252,13.3641,27.7641,99.3506,4.4266,96.2963,68.9024,0.1,56.8682,45.1067,80.3911,2.0367,9.9389,1313566.0,1.0,strong_bull,202604,20260517,strict_success,True,11,68.0154,21.3873,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2484|20250517|1,2484,希華,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250529,22.55,22.45,False,False,True,20250602,22.25,False,False,-1.3304,0.5877,False,False,True,False,0.0,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,7.0,20250517,43.15,21.38,24.97,1.8059,6.6194,12.8141,,,0.4454,83.3333,81.8182,,74.0936,69.005,84.2708,,3.7884,683581.0,,strong_bull,202504,20250517,mature_failure,False,,-8.204,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2485|20250917|1,2485,兆赫,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20251110,False,20250917,13.8,13.5,True,True,True,20250918,14.4,True,True,4.3478,1.5114,True,False,True,True,1.4448,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,0.0,20250917,79.84,-35.19,19.42,6.5637,11.7409,11.5702,35.2381,89.1892,4.5455,75.0,63.4146,0.0014,42.7094,40.89,46.3483,1.6257,7.1311,4026108.0,,strong_bull,202508,20250917,mature_failure,False,,1.4493,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2485|20250917|1,2485,兆赫,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20251110,False,20251110,15.2,15.1,True,True,True,20251111,16.7,True,True,9.8684,1.5451,True,False,True,True,6.3285,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,14.0,20251017,216.59,-24.94,136.75,9.3525,16.0305,15.7088,41.3333,87.037,0.0,,60.7692,0.0332,38.8293,30.0947,56.2985,0.5714,9.9644,2022002.0,,mild_bull,202509,20251017,strict_success,True,10,64.8026,25.0,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2485|20260217|2,2485,兆赫,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260302,False,20260302,49.5,46.05,True,True,True,20260303,54.4,True,True,9.899,1.1522,False,False,True,True,38.3313,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,4.0,20260217,162.7,162.7,33.72,34.5109,43.6865,33.672,182.0513,100.0,16.6078,100.0,62.8319,0.2559,64.3858,48.1969,96.7636,6.7429,24.637,174627473.0,,strong_bull,202601,20260217,strict_success,True,8,60.8081,22.8283,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2485|20260417|3,2485,兆赫,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260525,76.7,73.0,False,False,True,20260526,74.6,False,True,-2.7379,1.7653,True,False,True,True,38.356,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,5.0,20260517,38.26,105.4,-161.8,5.0685,26.7769,24.3612,120.0,85.4597,2.6774,58.6957,65.5039,0.8543,64.6847,60.0335,73.987,2.1971,9.6005,-46005247.0,0.0,strong_bull,202604,20260517,mature_failure,False,,-25.163,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2486|20250517|1,2486,一詮,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250523,84.2,83.5,False,False,True,20250526,85.0,True,True,0.9501,1.1058,False,False,True,False,0.0,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,3.0,20250517,30.98,19.17,7.74,1.0804,18.2584,27.4809,,,2.0606,62.963,,,55.0923,,,,5.702,5780567.0,,strong_bull,202504,20250517,mature_failure,False,,-8.5511,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2488|20250517|1,2488,漢平,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250703,46.75,46.6,False,False,True,20250704,46.6,False,True,-0.3209,1.3499,False,False,True,False,0.0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,12.0,20250617,-2.35,21.29,-20.34,1.741,1.5201,4.955,11.6913,52.4272,0.3219,75.0,65.8228,0.2194,64.7867,53.7532,86.8536,0.0676,1.5006,358715.0,,mild_bull,202505,20250617,mature_failure,False,,-0.9626,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2488|20260217|2,2488,漢平,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260223,47.9,47.3,True,True,True,20260224,47.9,False,True,0.0,1.8496,True,False,True,False,-1.0011,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,0.0,20260217,31.9,31.9,68.84,4.3573,6.2084,5.8166,6.159,65.7143,0.8421,76.4706,66.6667,0.1722,81.9885,68.371,109.2236,0.8615,3.5375,1082494.0,,strong_bull,202601,20260217,mature_failure,False,,-0.5219,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|2489|20250517|1,2489,瑞軒,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260102,False,20251008,15.05,13.9,True,True,True,20251009,15.8,True,True,4.9834,4.0854,True,True,True,False,-1.6215,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,False,True,False,69.0,20250617,-15.89,4.95,-2.61,10.6618,12.7341,5.303,12.4031,65.1515,8.2734,100.0,73.913,0.0981,68.5585,54.7903,96.095,0.9121,10.0921,8266894.0,,strong_bull,202508,20250917,mature_failure,False,,-5.6478,,False,False
