event_date,index_id,index_name,event_name,event_group,event_value,close_on_event,market_regime,risk_level,mature_d1,future_ret_d1,future_max_ret_d1,future_min_ret_d1,mfe_d1,mae_d1,max_drawdown_d1,time_to_peak_d1,time_to_trough_d1,mature_d3,future_ret_d3,future_max_ret_d3,future_min_ret_d3,mfe_d3,mae_d3,max_drawdown_d3,time_to_peak_d3,time_to_trough_d3,mature_d5,future_ret_d5,future_max_ret_d5,future_min_ret_d5,mfe_d5,mae_d5,max_drawdown_d5,time_to_peak_d5,time_to_trough_d5,mature_d10,future_ret_d10,future_max_ret_d10,future_min_ret_d10,mfe_d10,mae_d10,max_drawdown_d10,time_to_peak_d10,time_to_trough_d10,mature_d20,future_ret_d20,future_max_ret_d20,future_min_ret_d20,mfe_d20,mae_d20,max_drawdown_d20,time_to_peak_d20,time_to_trough_d20,mature_d40,future_ret_d40,future_max_ret_d40,future_min_ret_d40,mfe_d40,mae_d40,max_drawdown_d40,time_to_peak_d40,time_to_trough_d40,mature_d60,future_ret_d60,future_max_ret_d60,future_min_ret_d60,mfe_d60,mae_d60,max_drawdown_d60,time_to_peak_d60,time_to_trough_d60
20260325,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,324.87,mild_bull,low_risk,True,-0.6371779481023188,1.785329516421963,-0.6371779481023188,1.785329516421963,-0.6371779481023188,-0.6371779481023188,1.0,1.0,True,-1.3759349893803785,1.785329516421963,-2.714932126696834,1.785329516421963,-2.714932126696834,-2.714932126696834,1.0,3.0,True,-1.132760796626342,1.785329516421963,-5.500661803182815,1.785329516421963,-5.500661803182815,-5.500661803182815,1.0,4.0,True,7.581494136115974,7.683073229291715,-5.500661803182815,7.683073229291715,-5.500661803182815,-5.500661803182815,10.0,4.0,True,17.443900637177954,24.526733770431242,-5.500661803182815,24.526733770431242,-5.500661803182815,-5.500661803182815,19.0,4.0,True,33.89663557730784,34.59845476652199,-5.500661803182815,34.59845476652199,-5.500661803182815,-5.500661803182815,40.0,4.0,False,,,,,,,,
20260326,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,322.8,mild_bull,low_risk,True,0.6815365551424923,0.6815365551424923,-2.0198265179677932,0.6815365551424923,-2.0198265179677932,-2.0198265179677932,1.0,1.0,True,-4.668525402726143,0.6815365551424923,-4.894671623296166,0.6815365551424923,-4.894671623296166,-4.894671623296166,1.0,3.0,True,-1.5179677819083137,1.3382899628252787,-4.894671623296166,1.3382899628252787,-4.894671623296166,-4.894671623296166,5.0,3.0,True,9.117100371747222,9.584882280049566,-4.894671623296166,9.584882280049566,-4.894671623296166,-4.894671623296166,10.0,3.0,True,16.806071871127635,25.325278810408914,-4.894671623296166,25.325278810408914,-4.894671623296166,-4.894671623296166,18.0,3.0,True,36.09045848822801,37.31722428748449,-4.894671623296166,37.31722428748449,-4.894671623296166,-4.894671623296166,40.0,3.0,False,,,,,,,,
20260327,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,325.0,mild_bull,normal_risk,True,-1.4153846153846183,-0.17230769230769383,-2.753846153846151,-0.17230769230769383,-2.753846153846151,-2.753846153846151,1.0,1.0,True,-1.1723076923076947,-0.17230769230769383,-5.5384615384615365,-0.17230769230769383,-5.5384615384615365,-5.5384615384615365,1.0,2.0,True,0.18769230769231093,0.6523076923076854,-5.5384615384615365,0.6523076923076854,-5.5384615384615365,-5.5384615384615365,4.0,2.0,True,9.53846153846154,10.661538461538456,-5.5384615384615365,10.661538461538456,-5.5384615384615365,-5.5384615384615365,10.0,2.0,True,17.55692307692307,24.476923076923086,-5.5384615384615365,24.476923076923086,-5.5384615384615365,-5.5384615384615365,17.0,2.0,True,35.44307692307693,38.27076923076922,-5.5384615384615365,38.27076923076922,-5.5384615384615365,-5.5384615384615365,40.0,2.0,False,,,,,,,,
20260327,TPEX,TPEx,rsi14_overbought_70,momentum,True,325.0,mild_bull,normal_risk,True,-1.4153846153846183,-0.17230769230769383,-2.753846153846151,-0.17230769230769383,-2.753846153846151,-2.753846153846151,1.0,1.0,True,-1.1723076923076947,-0.17230769230769383,-5.5384615384615365,-0.17230769230769383,-5.5384615384615365,-5.5384615384615365,1.0,2.0,True,0.18769230769231093,0.6523076923076854,-5.5384615384615365,0.6523076923076854,-5.5384615384615365,-5.5384615384615365,4.0,2.0,True,9.53846153846154,10.661538461538456,-5.5384615384615365,10.661538461538456,-5.5384615384615365,-5.5384615384615365,10.0,2.0,True,17.55692307692307,24.476923076923086,-5.5384615384615365,24.476923076923086,-5.5384615384615365,-5.5384615384615365,17.0,2.0,True,35.44307692307693,38.27076923076922,-5.5384615384615365,38.27076923076922,-5.5384615384615365,-5.5384615384615365,40.0,2.0,False,,,,,,,,
20260330,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,320.4,mild_bull,low_risk,True,-3.95443196004992,-0.1498127340823885,-4.182272159800238,-0.1498127340823885,-4.182272159800238,-4.182272159800238,1.0,1.0,True,-0.7802746566791474,2.097378277153572,-4.182272159800238,2.097378277153572,-4.182272159800238,-4.182272159800238,3.0,1.0,True,6.4918851435705305,6.4918851435705305,-4.182272159800238,6.4918851435705305,-4.182272159800238,-4.182272159800238,5.0,1.0,True,12.315855181023739,12.98064918851436,-4.182272159800238,12.98064918851436,-4.182272159800238,-4.182272159800238,10.0,1.0,True,19.460049937578038,26.26404494382024,-4.182272159800238,26.26404494382024,-4.182272159800238,-4.182272159800238,16.0,1.0,True,34.98127340823971,40.255930087390766,-4.182272159800238,40.255930087390766,-4.182272159800238,-4.182272159800238,39.0,1.0,False,,,,,,,,
20260401,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,321.19,strong_bull,low_risk,True,-1.024315825523836,1.8462592235125586,-1.064790311030861,1.8462592235125586,-1.064790311030861,-1.064790311030861,1.0,1.0,True,6.229957346119108,6.229957346119108,-1.064790311030861,6.229957346119108,-1.064790311030861,-1.064790311030861,3.0,1.0,True,8.814097574644286,8.916840499392876,-1.064790311030861,8.916840499392876,-1.064790311030861,-1.064790311030861,5.0,1.0,True,15.925153336031617,16.67548802889256,-1.064790311030861,16.67548802889256,-1.064790311030861,-1.064790311030861,10.0,1.0,True,23.99202963977709,25.953485475886563,-1.064790311030861,25.953485475886563,-1.064790311030861,-1.064790311030861,14.0,1.0,False,,,,,,,,,False,,,,,,,,
20260401,TPEX,TPEx,reclaim_ma20_after_breakdown,trend_ma,True,321.19,strong_bull,low_risk,True,-1.024315825523836,1.8462592235125586,-1.064790311030861,1.8462592235125586,-1.064790311030861,-1.064790311030861,1.0,1.0,True,6.229957346119108,6.229957346119108,-1.064790311030861,6.229957346119108,-1.064790311030861,-1.064790311030861,3.0,1.0,True,8.814097574644286,8.916840499392876,-1.064790311030861,8.916840499392876,-1.064790311030861,-1.064790311030861,5.0,1.0,True,15.925153336031617,16.67548802889256,-1.064790311030861,16.67548802889256,-1.064790311030861,-1.064790311030861,10.0,1.0,True,23.99202963977709,25.953485475886563,-1.064790311030861,25.953485475886563,-1.064790311030861,-1.064790311030861,14.0,1.0,False,,,,,,,,,False,,,,,,,,
20260402,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,317.9,mild_bull,low_risk,True,2.4252909720037907,2.7650204466813433,0.28625353884870197,2.7650204466813433,0.28625353884870197,0.0,1.0,1.0,True,7.76030198175528,8.785781692356087,0.28625353884870197,8.785781692356087,0.28625353884870197,0.0,3.0,1.0,True,10.798993394149115,11.273985530040909,0.28625353884870197,11.273985530040909,0.28625353884870197,0.0,5.0,1.0,True,20.63541994337843,21.160742371815044,0.28625353884870197,21.160742371815044,0.28625353884870197,0.0,10.0,1.0,True,28.166089965397934,28.166089965397934,0.28625353884870197,28.166089965397934,0.28625353884870197,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260407,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,325.61,strong_bull,low_risk,True,4.787936488437072,4.787936488437072,0.3623967322870847,4.787936488437072,0.3623967322870847,0.0,1.0,1.0,True,7.336998249439519,7.438346488129954,0.3623967322870847,7.438346488129954,0.3623967322870847,0.0,3.0,1.0,True,9.333251435766709,10.454224378858124,0.3623967322870847,10.454224378858124,0.3623967322870847,0.0,5.0,1.0,True,19.950247228279228,20.475415374220685,0.3623967322870847,20.475415374220685,0.3623967322870847,0.0,10.0,1.0,True,26.00657227972114,27.901477227357873,0.3623967322870847,27.901477227357873,0.3623967322870847,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260407,TWSE,TAIEX,reclaim_ma20_after_breakdown,trend_ma,True,33229.82,mild_bull,low_risk,True,4.608992766135955,4.608992766135955,0.45043879262662845,4.608992766135955,0.45043879262662845,0.0,1.0,1.0,True,6.584477436230474,6.584477436230474,0.45043879262662845,6.584477436230474,0.45043879262662845,0.0,3.0,1.0,True,9.227555250073593,9.363938775473368,0.45043879262662845,9.363938775473368,0.45043879262662845,0.0,5.0,1.0,True,13.166758050449868,13.69856953784283,0.45043879262662845,13.69856953784283,0.45043879262662845,0.0,10.0,1.0,True,23.801001630463237,25.11605539843429,0.45043879262662845,25.11605539843429,0.45043879262662845,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260408,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,341.2,strong_bull,low_risk,True,0.4015240328253178,1.3569753810082075,0.09085580304806218,1.3569753810082075,0.09085580304806218,0.0,1.0,1.0,True,3.2327080890973026,3.6752637749120742,0.09085580304806218,3.6752637749120742,0.09085580304806218,0.0,3.0,1.0,True,5.468933177022284,6.09320046893318,0.09085580304806218,6.09320046893318,0.09085580304806218,0.0,5.0,1.0,True,15.791324736225087,16.644196951934354,0.09085580304806218,16.644196951934354,0.09085580304806218,0.0,10.0,1.0,True,22.042790152403292,22.46776084407973,0.09085580304806218,22.46776084407973,0.09085580304806218,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260408,TPEX,TPEx,macd_hist_turn_positive,momentum,True,341.2,strong_bull,low_risk,True,0.4015240328253178,1.3569753810082075,0.09085580304806218,1.3569753810082075,0.09085580304806218,0.0,1.0,1.0,True,3.2327080890973026,3.6752637749120742,0.09085580304806218,3.6752637749120742,0.09085580304806218,0.0,3.0,1.0,True,5.468933177022284,6.09320046893318,0.09085580304806218,6.09320046893318,0.09085580304806218,0.0,5.0,1.0,True,15.791324736225087,16.644196951934354,0.09085580304806218,16.644196951934354,0.09085580304806218,0.0,10.0,1.0,True,22.042790152403292,22.46776084407973,0.09085580304806218,22.46776084407973,0.09085580304806218,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260408,TWSE,TAIEX,macd_hist_turn_positive,momentum,True,34761.38,strong_bull,low_risk,True,0.2870426893293754,0.35404233088560666,-0.4143678990880084,0.35404233088560666,-0.4143678990880084,-0.4143678990880084,1.0,1.0,True,2.001963098127879,2.2758302460949453,-0.4143678990880084,2.2758302460949453,-0.4143678990880084,-0.4143678990880084,3.0,1.0,True,5.640627616049776,6.62453561970211,-0.4143678990880084,6.62453561970211,-0.4143678990880084,-0.4143678990880084,5.0,1.0,True,8.967106599335262,9.59541882399375,-0.4143678990880084,9.59541882399375,-0.4143678990880084,-0.4143678990880084,10.0,1.0,True,20.633242984024225,21.272688253458295,-0.4143678990880084,21.272688253458295,-0.4143678990880084,-0.4143678990880084,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260409,TPEX,TPEx,bb_upper_breakout_long_upper_shadow,volatility_channel,True,342.57,strong_bull,low_risk,True,2.0229442157807087,2.1192748927226557,0.32110225647312696,2.1192748927226557,0.32110225647312696,0.0,1.0,1.0,True,3.920366640394657,4.985842309600952,0.32110225647312696,4.985842309600952,0.32110225647312696,0.0,3.0,1.0,True,6.827801617187723,6.918294071284703,0.32110225647312696,6.918294071284703,0.32110225647312696,0.0,5.0,1.0,True,11.311556762121612,18.09265259654962,0.32110225647312696,18.09265259654962,0.32110225647312696,0.0,10.0,1.0,True,19.52009808214379,22.7136059783402,0.32110225647312696,22.7136059783402,0.32110225647312696,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260409,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,342.57,strong_bull,low_risk,True,2.0229442157807087,2.1192748927226557,0.32110225647312696,2.1192748927226557,0.32110225647312696,0.0,1.0,1.0,True,3.920366640394657,4.985842309600952,0.32110225647312696,4.985842309600952,0.32110225647312696,0.0,3.0,1.0,True,6.827801617187723,6.918294071284703,0.32110225647312696,6.918294071284703,0.32110225647312696,0.0,5.0,1.0,True,11.311556762121612,18.09265259654962,0.32110225647312696,18.09265259654962,0.32110225647312696,0.0,10.0,1.0,True,19.52009808214379,22.7136059783402,0.32110225647312696,22.7136059783402,0.32110225647312696,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260409,TWSE,TAIEX,composite_bull_confirmation,composite_signal,True,34861.16,strong_bull,low_risk,True,1.596820071391769,1.596820071391769,0.25733509728305126,1.596820071391769,0.25733509728305126,0.0,1.0,1.0,True,4.116214147779362,4.246215559092126,0.25733509728305126,4.246215559092126,0.25733509728305126,0.0,3.0,1.0,True,6.51401158194389,6.524137464157809,0.25733509728305126,6.524137464157809,0.25733509728305126,0.0,5.0,1.0,True,8.183864220238224,11.648464939204528,0.25733509728305126,11.648464939204528,0.25733509728305126,0.0,10.0,1.0,True,19.3418119190526,20.92558021591937,0.25733509728305126,20.92558021591937,0.25733509728305126,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
20260409,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,34861.16,strong_bull,low_risk,True,1.596820071391769,1.596820071391769,0.25733509728305126,1.596820071391769,0.25733509728305126,0.0,1.0,1.0,True,4.116214147779362,4.246215559092126,0.25733509728305126,4.246215559092126,0.25733509728305126,0.0,3.0,1.0,True,6.51401158194389,6.524137464157809,0.25733509728305126,6.524137464157809,0.25733509728305126,0.0,5.0,1.0,True,8.183864220238224,11.648464939204528,0.25733509728305126,11.648464939204528,0.25733509728305126,0.0,10.0,1.0,True,19.3418119190526,20.92558021591937,0.25733509728305126,20.92558021591937,0.25733509728305126,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
20260410,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,349.5,strong_bull,low_risk,True,0.7811158798283424,1.2131616595135952,0.0972818311874013,1.2131616595135952,0.0972818311874013,0.0,1.0,1.0,True,2.9642346208869963,3.573676680972815,0.0972818311874013,3.573676680972815,0.0972818311874013,0.0,3.0,1.0,True,6.535050071530746,7.224606580829751,0.0972818311874013,7.224606580829751,0.0972818311874013,0.0,5.0,1.0,True,9.167381974248933,15.751072961373392,0.0972818311874013,15.751072961373392,0.0972818311874013,0.0,9.0,1.0,True,20.74678111587982,20.78397711015736,0.0972818311874013,20.78397711015736,0.0972818311874013,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260410,TWSE,TAIEX,composite_bull_confirmation,composite_signal,True,35417.83,mild_bull,low_risk,True,0.11141281100508493,0.38020398200566685,-0.4407384642142076,0.38020398200566685,-0.4407384642142076,-0.4407384642142076,1.0,1.0,True,3.6826366832750645,4.648308493208098,-0.4407384642142076,4.648308493208098,-0.4407384642142076,-0.4407384642142076,3.0,1.0,True,3.914723177563384,4.878418581827293,-0.4407384642142076,4.878418581827293,-0.4407384642142076,-0.4407384642142076,5.0,1.0,True,9.923165817894542,10.085626363896383,-0.4407384642142076,10.085626363896383,-0.4407384642142076,-0.4407384642142076,10.0,1.0,True,17.991587852784875,19.02496567406866,-0.4407384642142076,19.02496567406866,-0.4407384642142076,-0.4407384642142076,18.0,1.0,False,,,,,,,,,False,,,,,,,,
20260410,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,35417.83,mild_bull,low_risk,True,0.11141281100508493,0.38020398200566685,-0.4407384642142076,0.38020398200566685,-0.4407384642142076,-0.4407384642142076,1.0,1.0,True,3.6826366832750645,4.648308493208098,-0.4407384642142076,4.648308493208098,-0.4407384642142076,-0.4407384642142076,3.0,1.0,True,3.914723177563384,4.878418581827293,-0.4407384642142076,4.878418581827293,-0.4407384642142076,-0.4407384642142076,5.0,1.0,True,9.923165817894542,10.085626363896383,-0.4407384642142076,10.085626363896383,-0.4407384642142076,-0.4407384642142076,10.0,1.0,True,17.991587852784875,19.02496567406866,-0.4407384642142076,19.02496567406866,-0.4407384642142076,-0.4407384642142076,18.0,1.0,False,,,,,,,,,False,,,,,,,,
20260413,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,352.23,strong_bull,normal_risk,True,1.0703233682537006,2.1065780881809992,0.23848053828463556,2.1065780881809992,0.23848053828463556,0.0,1.0,1.0,True,3.8980211793430364,3.9860318541861783,0.23848053828463556,3.9860318541861783,0.23848053828463556,0.0,3.0,1.0,True,8.877721943048567,9.351843965590657,0.23848053828463556,9.351843965590657,0.23848053828463556,0.0,5.0,1.0,True,7.046532095505764,14.853930670300652,0.23848053828463556,14.853930670300652,0.23848053828463556,0.0,8.0,1.0,True,20.86136899185189,22.093518439655902,0.23848053828463556,22.093518439655902,0.23848053828463556,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260413,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,35457.29,strong_bull,low_risk,True,2.3657476360996688,2.4935633828755632,0.35761334270045797,2.4935633828755632,0.35761334270045797,0.0,1.0,1.0,True,4.7232318093119785,4.733187448899789,0.35761334270045797,4.733187448899789,0.35761334270045797,0.0,3.0,1.0,True,4.2347003958847385,5.322487984840341,0.35761334270045797,5.322487984840341,0.35761334270045797,0.0,5.0,1.0,True,11.730563728925691,13.361511835788908,0.35761334270045797,13.361511835788908,0.35761334270045797,0.0,10.0,1.0,True,18.16560148843862,19.16708806566998,0.35761334270045797,19.16708806566998,0.35761334270045797,0.0,20.0,1.0,False,,,,,,,,,False,,,,,,,,
20260414,TPEX,TPEx,bb_upper_breakout_long_upper_shadow,volatility_channel,True,356.0,strong_bull,elevated_risk,True,1.0842696629213444,1.6825842696629234,0.06179775280898969,1.6825842696629234,0.06179775280898969,0.0,1.0,1.0,True,4.58988764044943,5.266853932584259,0.06179775280898969,5.266853932584259,0.06179775280898969,0.0,3.0,1.0,True,9.710674157303378,10.191011235955049,0.06179775280898969,10.191011235955049,0.06179775280898969,0.0,5.0,1.0,True,7.3202247191011205,13.637640449438205,0.06179775280898969,13.637640449438205,0.06179775280898969,0.0,7.0,1.0,True,18.129213483146067,20.800561797752803,0.06179775280898969,20.800561797752803,0.06179775280898969,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
20260414,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,356.0,strong_bull,elevated_risk,True,1.0842696629213444,1.6825842696629234,0.06179775280898969,1.6825842696629234,0.06179775280898969,0.0,1.0,1.0,True,4.58988764044943,5.266853932584259,0.06179775280898969,5.266853932584259,0.06179775280898969,0.0,3.0,1.0,True,9.710674157303378,10.191011235955049,0.06179775280898969,10.191011235955049,0.06179775280898969,0.0,5.0,1.0,True,7.3202247191011205,13.637640449438205,0.06179775280898969,13.637640449438205,0.06179775280898969,0.0,7.0,1.0,True,18.129213483146067,20.800561797752803,0.06179775280898969,20.800561797752803,0.06179775280898969,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
20260414,TPEX,TPEx,rsi14_overbought_70,momentum,True,356.0,strong_bull,elevated_risk,True,1.0842696629213444,1.6825842696629234,0.06179775280898969,1.6825842696629234,0.06179775280898969,0.0,1.0,1.0,True,4.58988764044943,5.266853932584259,0.06179775280898969,5.266853932584259,0.06179775280898969,0.0,3.0,1.0,True,9.710674157303378,10.191011235955049,0.06179775280898969,10.191011235955049,0.06179775280898969,0.0,5.0,1.0,True,7.3202247191011205,13.637640449438205,0.06179775280898969,13.637640449438205,0.06179775280898969,0.0,7.0,1.0,True,18.129213483146067,20.800561797752803,0.06179775280898969,20.800561797752803,0.06179775280898969,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
20260414,TWSE,TAIEX,composite_bull_confirmation,composite_signal,True,36296.12,strong_bull,normal_risk,True,1.1737342724235988,2.1160388493315585,0.20109587471057733,2.1160388493315585,0.20109587471057733,0.0,1.0,1.0,True,1.4002047601782142,2.3405807562902003,0.20109587471057733,2.3405807562902003,0.20109587471057733,0.0,3.0,1.0,True,3.606418537298195,4.09330253481639,0.20109587471057733,4.09330253481639,0.20109587471057733,0.0,5.0,1.0,True,8.88692785895573,10.74164401043416,0.20109587471057733,10.74164401043416,0.20109587471057733,0.0,9.0,1.0,True,13.991523060867106,16.41304910827932,0.20109587471057733,16.41304910827932,0.20109587471057733,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
20260414,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,36296.12,strong_bull,normal_risk,True,1.1737342724235988,2.1160388493315585,0.20109587471057733,2.1160388493315585,0.20109587471057733,0.0,1.0,1.0,True,1.4002047601782142,2.3405807562902003,0.20109587471057733,2.3405807562902003,0.20109587471057733,0.0,3.0,1.0,True,3.606418537298195,4.09330253481639,0.20109587471057733,4.09330253481639,0.20109587471057733,0.0,5.0,1.0,True,8.88692785895573,10.74164401043416,0.20109587471057733,10.74164401043416,0.20109587471057733,0.0,9.0,1.0,True,13.991523060867106,16.41304910827932,0.20109587471057733,16.41304910827932,0.20109587471057733,0.0,19.0,1.0,False,,,,,,,,,False,,,,,,,,
