signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260731,6584,5,22.728384100514123288541780105993045681951077071088,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6715,5,20.218173281395689464191848294502012953219983202258,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6716,5,34.423302422290960398350915251428793824428432209119,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6739,5,24.764142966796999172122106969889000256206029894691,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6805,5,29.944914148627215715570034546090681023774499899380,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6834,5,18.765569550301678765829247303926555138559445062084,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,6949,5,17.572381297210915005557639803838970027151868028619,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,7704,5,17.958225961571194614108461875393997120536801491441,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,7788,5,24.087644058265922109944378212096713232594601643707,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260731,8374,5,24.934972057733595629912075860452115506792903117871,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260810,True
20260803,1736,5,16.963365154509846494500070471384519597523384200540,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260804,20260811,True
20260803,1904,5,16.866412762969304512989377442147629246398116143345,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260804,20260811,True
20260804,2540,5,-21.016719613446469090414393223721773114916508121442,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260805,20260812,True
20260804,4561,5,27.981849655156369558934139700665049102349478724908,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260805,20260812,True
20260805,7792,5,17.366687103318501137584553473009983458204499318473,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260806,20260813,True
20260805,8084,5,22.840342122864528436588251352212707281733918776134,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260806,20260813,True
20260806,6214,5,17.692126193046863849590653550183633607857537034322,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260807,20260814,True
20260807,3287,5,23.939092946861527796486178466275432749370179230303,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260810,20260817,True
20260807,5464,5,21.605496026349718928702967356976303318674530606618,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260810,20260817,True
20260810,3532,5,29.596979048342713526905699078052589343247942354835,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260818,True
20260810,4123,5,-19.441181167690396486629960663896866434679530052930,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260818,True
20260810,4905,5,29.433346499039250504775767639822724962764043437720,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260818,True
20260810,5475,5,37.696873701631560465991363938974905135198959844847,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260818,True
20260810,5515,5,22.217550178535320163046108119832607891669183873248,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260818,True
20260810,6538,5,32.750538579305756809521262249295533572755604531056,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260818,True
20260812,3625,5,-30.626453220150059297131861584659205192801960265468,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260813,20260820,True
20260813,2609,5,23.299043923173955353827191797889379078902454693894,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260814,20260821,True
20260813,3388,5,18.103393818156734716412924640255452648314332799860,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260814,20260821,True
20260813,4971,5,20.412204852991283411525897253085854530034963010852,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260814,20260821,True
20260813,5314,5,59.237480529639203528910696197312768698543968783877,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260814,20260821,True
20260814,2426,5,23.423805286330404903907542166096016016505824553453,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260824,True
20260814,3259,5,-21.612543642178148104682548996596643586433517192818,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260824,True
20260814,6141,5,29.432068914704883661584951481975701216823693781281,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260824,True
20260818,2723,5,25.236243801163198604782736021313465517086731264111,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260818,3152,5,18.604468256558855042223139236619165651329300887301,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260819,20260826,True
20260819,2351,5,28.714204636016054744366899545769655862773170609504,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260820,20260827,True
20260821,1312,5,28.538148759557845744680851063829787234042553191489,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,2421,5,25.862101014443555298102585885339983717992934717759,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,3162,5,17.286022713556770208967656872684890686068276294886,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,3228,5,18.164928460335630118689259413727047349135872989382,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,3555,5,22.956283927605316099105087832960430459913941351666,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,4127,5,-22.517126859649061240161939190467568197430197748966,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,4139,5,18.607721972905188819657634549338265266320284353254,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,4529,5,17.366069324293813269165937257400540020598723868849,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,6499,5,18.479706533698008788993350169329252756324494967499,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,6782,5,23.174523166163127998001108696416663052012557016707,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260821,6829,5,17.715321330254795829064360813398096286928853064483,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260831,True
20260824,4927,5,20.241453562824020661805012139167680148777730587222,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260825,20260901,True
20260825,3019,5,17.494051929258076288032284947207498361577483039925,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260826,20260902,True
20260825,6272,5,17.993787681788731905219136720698607912553846050227,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260826,20260902,True
20260827,8431,5,43.859711679593637582218290957021090606021857702649,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260828,20260904,True
20260828,6510,5,28.464060426135737473797156659525545057691599615627,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260831,20260907,True
20260828,6870,5,18.942288752242967089196897604608465538201300922326,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260831,20260907,True
20260828,8064,5,18.001038129600074459717429650323819821605864843765,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260831,20260907,True
20260831,1721,5,19.060639288314850638539382079836931673065182813791,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260901,20260908,True
20260901,2305,5,19.538794466179568914196166746824228587414842182521,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260902,20260909,True
20250910,2375,10,31.952125741868215985456061205261452052631764399638,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,2478,10,24.109980708786388101212276999592203844693393103555,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,3285,10,25.807408847986025508056613731027691134538876506573,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,4934,10,28.331145080655037878125164021904578616792343894886,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,5392,10,42.892341439325673598247018361333267770386491498672,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,6127,10,45.955880119284045548622658472527368028964204826824,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,6161,10,23.938356354130356623730939632455949357995227547317,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,6182,10,24.315621391290539039581634121568864757449482714004,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250910,6706,10,24.801508687961059369538136352030326701326187435840,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20250925,True
20250911,1340,10,53.313405155298985221621288407738931627108380216445,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20250926,True
20250911,3016,10,39.674698194220496299257365708546562237819186957926,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20250926,True
20250912,6510,10,32.634103373846115439345087097040563351070877845224,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250915,20250930,True
20250912,8043,10,42.857847266367756248623381380255466261854526997751,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250915,20250930,True
20250915,6739,10,40.421343688367340083434753477468844951741045197675,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250916,20251001,True
20250915,6770,10,55.078983946964721419946253969535499238026078454938,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250916,20251001,True
20250918,3430,10,39.303124578649916652038765139114508721685040220889,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250919,20251007,True
20250919,1504,10,35.519166062616306093516704983745168416498791727688,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250922,20251008,True
20250919,3057,10,37.177331407779266297021591424457183939875897901049,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250922,20251008,True
20250919,8021,10,24.288212160292832431808584339614718099570732955257,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250922,20251008,True
20250926,1473,10,24.412118153964172993355620710065822630811222854962,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,2241,10,26.399993764991793486120576865580304173459611891354,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,3189,10,36.771373014224614245985660878317347521628617328927,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,3631,10,40.495532994774207624842838085020606506436567021286,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,3685,10,52.443092838771184628338184520624543591815229731199,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,5468,10,47.138431773541028566902410960342693337461507105479,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,8046,10,24.685900147546988298916800801614941465654200007746,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250926,8996,10,72.688163524718269649780221898497659335933150178231,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250930,20251016,True
20250930,3665,10,24.141326794176917533742753456834803958630766299404,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251001,20251017,True
20250930,6109,10,36.594014987488025649547418427792223025942796817267,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251001,20251017,True
20250930,6499,10,37.169133606300806974273513962653659896564167813703,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251001,20251017,True
20251002,2481,10,36.961364775718831678599498965966260560973584425655,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251003,20251021,True
20251003,3002,10,47.907121338107183277815127429427052464224494081947,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251007,20251022,True
20251003,8271,10,46.787089533538856951623895714867450007888581551249,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251007,20251022,True
20251008,8054,10,30.251963202461349237264647851954305187358039650158,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251009,20251027,True
20251009,6411,10,44.721749497770228461214415808219782694037867353483,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251013,20251028,True
