profile,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
full_period,20260330,4919,40,102.99245391481743142165501841425189116267790695193,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260529,True
full_period,20260330,6285,40,81.898198912703244031101833733084201167182918187736,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260529,True
full_period,20260330,6861,40,231.98150371900211838376000072958333292869886209169,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260331,20260529,True
full_period,20260331,3498,40,101.79769370900822142125318996582530792044946239626,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260601,True
full_period,20260331,4807,40,97.745390484643299382296311671951385359778399696516,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260601,True
full_period,20260331,4991,40,75.722027865283966303868365117831616023499818008306,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260401,20260601,True
full_period,20260401,1563,40,65.283067269776781514917439721014674438742039785255,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260401,3317,40,58.362209538826548907571799465414171254465340247470,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260401,4576,40,79.571813375278418580306545849183711902341657222321,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260401,6173,40,282.81302771173455448363704099280902336548041418601,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260401,6174,40,100.17505143503227812035130028042758980120608221617,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260401,8043,40,126.74090694159912118208009445092671364230026324315,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260401,8289,40,84.676280496097257212667752648280396239554439120058,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260402,20260602,True
full_period,20260402,1597,40,90.978771112759370243899875879507216990032301912295,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,2486,40,72.161931681182169796641837534966695072422914920253,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,3234,40,66.526520131348040310163650600710888392491403974688,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,3430,40,111.48174729078083416648071841011497376899222621669,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,5864,40,108.02261556326719351761607723332853258004035792746,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,6127,40,82.981534629342559901834320213346417445625517880280,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,6531,40,132.70558496294658085002366788880708038445575887557,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,6654,40,86.523840334657089524325570264750194957803136533497,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,6831,40,80.984137611634383508332477784676742869860390960662,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,6834,40,147.24543260569134309986072109290895510885722583250,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260402,7769,40,91.930443582812607338262392920045610719754820195754,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260407,20260603,True
full_period,20260407,1409,40,72.524174764914831339284773395942050672753688472213,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260408,20260604,True
full_period,20260407,3357,40,78.921682930495372765138349181088277875356288617392,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260408,20260604,True
full_period,20260407,8042,40,176.84199834517654096664119740786053088774519724181,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260408,20260604,True
full_period,20260408,2302,40,84.768117903812761780653402860352997729550191878151,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260409,20260605,True
full_period,20260410,2375,40,99.158611948215230690987409196807519526112684147157,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260413,20260609,True
full_period,20260410,3236,40,70.129643899590011661038823659858033371982367955974,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260413,20260609,True
full_period,20260410,3537,40,79.588673786843629454780073528245651126969828825271,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260413,20260609,True
full_period,20260414,3615,40,56.089363552956904393723748572994938979485766669171,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260415,20260611,True
full_period,20260415,6239,40,63.790863629015877264023892607851677578741690529661,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260416,20260612,True
full_period,20260416,1727,40,57.277634615428259485477949167191996160715735321922,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260417,20260615,True
full_period,20260416,8064,40,82.355722230126500483928895478011110764082048776063,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260417,20260615,True
full_period,20260417,6197,40,68.249272010162740871480916916171678135879149434833,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260420,20260616,True
full_period,20260420,2327,40,199.47768164545453228098862977136896923899831259911,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260421,20260617,True
full_period,20260420,2493,40,80.989616500551879175801624773378485876637548966019,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260421,20260617,True
full_period,20260421,2492,40,273.56274407575297096320242363975681581985216755334,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260422,20260618,True
full_period,20260421,3624,40,179.86573822165397667670724698028452743888344817829,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260422,20260618,True
full_period,20260421,5285,40,67.507235755482004577044145658869677143636751195979,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260422,20260618,True
full_period,20260422,2478,40,223.17635491468588434043366159291836571008357022416,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260423,20260622,True
full_period,20260422,2481,40,66.306924720185823114150247984534126781424382343073,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260423,20260622,True
full_period,20260424,3362,40,75.573292959726968683560379103906996015579993089461,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260427,20260624,True
full_period,20260424,5425,40,111.01571302436754560736313704625994444463799789764,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260427,20260624,True
full_period,20260424,6405,40,86.522920576736998840276567196470318150845636559122,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260427,20260624,True
full_period,20260424,6548,40,64.941841482299460352241491205581714175026780788616,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260427,20260624,True
full_period,20260424,6573,40,63.443980092562514092661879301844753325868203515235,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260427,20260624,True
full_period,20260427,2409,40,73.844545358538494688357214948465068341075002763653,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260428,20260625,True
full_period,20260427,3021,40,70.689771624078534603377128311012419774455150639832,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260428,20260625,True
full_period,20260427,6182,40,209.28054677970399687899881047339186324050598195602,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260428,20260625,True
full_period,20260428,4127,40,65.790397972718218181903932300291064182053201457028,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260429,20260626,True
full_period,20260430,2408,40,101.32637996249054526883060684277358588214497467579,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260504,20260630,True
full_period,20260430,3048,40,60.019534428098378315472801983370576970850427328792,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260504,20260630,True
full_period,20260430,6719,40,56.202004897206072266305311766549910358248782117219,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260504,20260630,True
full_period,20260504,2243,40,148.54409548402426732624382791077069911548960722071,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260505,20260701,True
full_period,20260505,5321,40,177.17098366431094816081989176842771937651642329357,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260506,20260702,True
full_period,20260506,1303,40,107.71294668613200120255276540672932642219129484871,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260507,20260703,True
full_period,20260506,3090,40,193.95979545215720874709142009634157161140512190847,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260507,20260703,True
full_period,20260506,6446,40,108.76017069783712498838918803591317205118895176626,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260507,20260703,True
full_period,20260506,8261,40,155.01609486118308035028515572655835431981832998938,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260507,20260703,True
full_period,20260507,3149,40,71.339721569136793895344002698390083399843313184876,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260508,20260706,True
full_period,20260507,4169,40,57.201276982407053873396153828356121905995154797430,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260508,20260706,True
full_period,20260507,8096,40,75.304650850850364644473861624232472356174561544568,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260508,20260706,True
full_period,20260508,2316,40,75.768400673482053205602320527345470250107004800532,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260511,20260707,True
full_period,20260508,5426,40,67.189203420515789340490384596456096502232416013841,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260511,20260707,True
full_period,20260508,7795,40,60.892755795020068430458624432212069828466463261880,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260511,20260707,True
full_period,20260511,2428,40,54.737704774537003636443670146938326569916321359893,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260512,20260708,True
full_period,20260513,3441,40,86.157523129667369580039479977522811938315300569543,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260514,20260713,True
full_period,20260513,4707,40,152.31393756464074307505034612945574924093283775108,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260514,20260713,True
full_period,20260514,6141,40,55.147413327465716094856934171709752576132455646481,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260515,20260714,True
full_period,20260515,2466,40,146.44272110753342739697667796095278867811879238338,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260518,20260715,True
full_period,20260515,3532,40,144.76695891426362768850666992041947824297598510854,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260518,20260715,True
full_period,20260520,6488,40,79.043876247881937776690820650254063916342672681224,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260521,20260720,True
full_period,20260527,1718,40,60.550220442713257446835331341627904045178938345372,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260528,20260727,True
full_period,20260610,2380,40,237.07916299211620392468605882947897388215295238670,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260810,True
full_period,20260615,6226,40,58.070730763928869716111349869853960737250958864121,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260616,20260813,True
full_period,20260706,3653,40,72.694793537852360026237364153006308635893942894815,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260902,True
full_period,20260706,6538,40,91.127705834278038654244421491211095095327506002759,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260902,True
full_period,20260708,3498,40,55.226908749550275698095699754626107154399499098625,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260709,20260904,True
full_period,20260708,5904,40,-90.022928762566828532033136392426496079000465270950,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260709,20260904,True
